Date,Adj Close
2014/10/9,8.823379
2014/10/10,9.036757
2014/10/13,8.973117
2014/10/14,8.321751
2014/10/15,8.040991
2014/10/16,7.760229
2014/10/17,7.726538
2014/10/20,7.872533
2014/10/21,7.561824
2014/10/22,7.471982
2014/10/23,7.561824
2014/10/24,7.531878
2014/10/27,7.539364
2014/10/28,7.846329
2014/10/29,7.898737
2014/10/30,7.865048
2014/10/31,7.636694
2014/11/3,7.640438
2014/11/4,7.408342
2014/11/5,7.434546
2014/11/6,7.595516
2014/11/7,7.464495
2014/11/10,7.494443
2014/11/11,7.000304
2014/11/12,7.075173
2014/11/13,6.858052
2014/11/14,7.217424
2014/11/17,7.168759
2014/11/18,7.213682
2014/11/19,7.224912
2014/11/20,7.105121
2014/11/21,7.247373
2014/11/24,7.296038
2014/11/25,7.584286
2014/11/26,7.573056
2014/11/27,7.64418
2014/11/28,7.389625
2014/12/1,7.150042
2014/12/2,7.157529
2014/12/3,7.367165
2014/12/4,7.509416
2014/12/5,7.168759
2014/12/8,7.045225
2014/12/9,6.850564
2014/12/10,7.075173
2014/12/11,7.307269
2014/12/12,7.434546
2014/12/15,7.464495
2014/12/16,7.281064
2014/12/17,7.112607
2014/12/18,7.07143
2014/12/19,7.07143
2014/12/22,6.513651
2014/12/23,6.420064
2014/12/24,6.539855
2014/12/25,6.524882
2014/12/26,6.494934
2014/12/29,6.255352
2014/12/30,6.356425
2014/12/31,6.360168
2015/1/5,6.506165
2015/1/6,6.607238
2015/1/7,6.536112
2015/1/8,6.562316
2015/1/9,6.588521
2015/1/12,6.981586
2015/1/13,6.981586
2015/1/14,6.981586
2015/1/15,6.981586
2015/1/16,6.697082
2015/1/19,6.678364
2015/1/20,7.030251
2015/1/21,7.09389
2015/1/22,7.09389
2015/1/23,7.09389
2015/1/26,7.09389
2015/1/27,7.389625
2015/1/28,7.969863
2015/1/29,7.906224
2015/1/30,7.674129
2015/2/2,7.778947
2015/2/3,7.681617
2015/2/4,7.928688
2015/2/5,7.790177
2015/2/6,7.674129
2015/2/9,7.685359
2015/2/10,7.775203
2015/2/11,7.816381
2015/2/12,8.063451
2015/2/13,8.550102
2015/2/16,9.17152
2015/2/17,9.456025
2015/2/25,9.456025
2015/2/26,8.797173
2015/2/27,8.797173
2015/3/2,8.737276
2015/3/3,8.497695
2015/3/4,8.673637
2015/3/5,8.872043
2015/3/6,8.355444
2015/3/9,8.291803
2015/3/10,8.449029
2015/3/11,8.359186
2015/3/12,8.370418
2015/3/13,8.351698
2015/3/16,8.658664
2015/3/17,8.755995
2015/3/18,8.808404
2015/3/19,8.658664
2015/3/20,8.565077
2015/3/23,8.883273
2015/3/24,9.134087
2015/3/25,9.070447
2015/3/26,9.17152
2015/3/27,9.564586
2015/3/30,9.564586
2015/3/31,9.77422
2015/4/1,10.552862
2015/4/2,10.919725
2015/4/3,10.841112
2015/4/7,11.061977
2015/4/8,10.504199
2015/4/9,10.369434
2015/4/10,11.032029
2015/4/13,11.702111
2015/4/14,11.73206
2015/4/15,10.676399
2015/4/16,10.893519
2015/4/17,11.22669
2015/4/20,10.541632
2015/4/21,11.440068
2015/4/22,12.173792
2015/4/23,12.22994
2015/4/24,12.394655
2015/4/27,12.330901
2015/4/28,12.263394
2015/4/29,12.878441
2015/4/30,12.525914
2015/5/4,12.675926
2015/5/5,11.794612
2015/5/6,11.974624
2015/5/7,11.61835
2015/5/8,12.087133
2015/5/11,12.657174
2015/5/12,12.814685
2015/5/13,13.996023
2015/5/14,13.996023
2015/5/15,13.996023
2015/5/18,13.996023
2015/5/19,13.996023
2015/5/20,13.996023
2015/5/21,13.996023
2015/5/22,13.996023
2015/5/25,15.394876
2015/5/26,16.482452
2015/5/27,16.219934
2015/5/28,15.668644
2015/5/29,17.236261
2015/6/1,18.297586
2015/6/2,18.192575
2015/6/3,17.277512
2015/6/4,16.381195
2015/6/5,16.126181
2015/6/8,16.347445
2015/6/9,16.591211
2015/6/10,16.71122
2015/6/11,17.213757
2015/6/12,17.956312
2015/6/15,17.157503
2015/6/16,15.604889
2015/6/17,15.451127
2015/6/18,15.102352
2015/6/19,13.590992
2015/6/23,13.272219
2015/6/24,13.459732
2015/6/25,12.263394
2015/6/26,11.037056
2015/6/29,9.934476
2015/6/30,10.69203
2015/7/1,9.623202
2015/7/2,8.659381
2015/7/3,7.793069
2015/7/6,7.106769
2015/7/7,6.397967
2015/7/8,6.397967
2015/7/9,6.397967
2015/7/10,6.397967
2015/7/13,6.397967
2015/7/14,6.397967
2015/7/15,6.397967
2015/7/16,6.397967
2015/7/17,6.397967
2015/7/20,6.397967
2015/7/21,6.397967
2015/7/22,7.039264
2015/7/23,7.744316
2015/7/24,8.520622
2015/7/27,9.371933
2015/7/28,10.118238
2015/7/29,10.313252
2015/7/30,9.375685
2015/7/31,9.113166
2015/8/3,8.389361
2015/8/4,9.229424
2015/8/5,9.641953
2015/8/6,10.605775
2015/8/7,11.10081
2015/8/10,11.48709
2015/8/11,12.075881
2015/8/12,11.400832
2015/8/13,12.450909
2015/8/14,12.255895
2015/8/17,12.507164
2015/8/18,11.258322
2015/8/19,11.442086
2015/8/20,10.572021
2015/8/21,9.675706
2015/8/24,8.708137
2015/8/25,7.838073
2015/8/26,7.79682
2015/8/27,8.576876
2015/8/28,9.43569
2015/8/31,9.315681
2015/9/1,8.385612
2015/9/2,8.138094
2015/9/7,8.951904
2015/9/8,9.848218
2015/9/9,10.83454
2015/9/10,10.500766
2015/9/11,10.774535
2015/9/14,9.69821
2015/9/15,8.753139
2015/9/16,9.626954
2015/9/17,10.377007
2015/9/18,10.669529
2015/9/21,11.738358
2015/9/22,12.282147
2015/9/23,13.512238
2015/9/24,13.155961
2015/9/25,13.493485
2015/9/28,13.70725
2015/9/29,14.348548
2015/9/30,13.70725
2015/10/8,14.277291
2015/10/9,14.292295
2015/10/12,15.721149
2015/10/13,16.051172
2015/10/14,15.199861
2015/10/15,15.563637
2015/10/16,15.323619
2015/10/19,16.857483
2015/10/20,16.69622
2015/10/21,15.027347
2015/10/22,15.852408
2015/10/23,16.737473
2015/10/26,18.410091
2015/10/27,19.340162
2015/10/28,18.792624
2015/10/29,19.100142
2015/10/30,18.635111
2015/11/2,17.963812
2015/11/3,17.813801
2015/11/4,19.463921
2015/11/5,19.242659
2015/11/6,19.336412
2015/11/9,20.146473
2015/11/10,20.859024
2015/11/11,20.694012
2015/11/12,20.994032
2015/11/13,22.104113
2015/11/16,22.317881
2015/11/17,21.931602
2015/11/18,20.420242
2015/11/19,22.20162
2015/11/20,21.387812
2015/11/23,20.697765
2015/11/24,22.689156
2015/11/25,22.764166
2015/11/26,21.714087
2015/11/27,20.686508
2015/11/30,21.230301
2015/12/1,19.388916
2015/12/2,19.280155
2015/12/3,20.926525
2015/12/4,21.001532
2015/12/7,23.101686
2015/12/8,24.751808
2015/12/9,27.226988
2015/12/10,25.696877
2015/12/11,25.220589
2015/12/14,25.318098
2015/12/15,26.608192
2015/12/16,26.251917
2015/12/17,26.95697
2015/12/18,29.480902
2015/12/21,28.389572
2015/12/22,29.975937
2015/12/23,29.499657
2015/12/24,30.827253
2015/12/25,30.981007
2015/12/28,29.878433
2015/12/29,30.827253
2015/12/30,30.223457
2015/12/31,28.599586
2016/1/4,25.738129
2016/1/5,24.845564
2016/1/6,25.576868
2016/1/7,23.01918
2016/1/8,22.865421
2016/1/11,20.964031
2016/1/12,23.060432
2016/1/13,23.832989
2016/1/14,26.218164
2016/1/15,27.939541
2016/1/18,28.423325
2016/1/19,28.689596
2016/1/20,27.92079
2016/1/21,25.576868
2016/1/22,27.52326
2016/1/25,26.851961
2016/1/26,24.166761
2016/1/27,24.601799
2016/1/28,22.141617
2016/1/29,22.801664
2016/2/1,20.626505
2016/2/2,21.470316
2016/2/3,23.619223
2016/2/4,25.126831
2016/2/5,23.139191
2016/2/15,23.68298
2016/2/16,25.126831
2016/2/17,25.351852
2016/2/18,25.111834
2016/2/19,24.826813
2016/2/22,26.416931
2016/2/23,25.809381
2016/2/24,25.468111
2016/2/25,23.851742
2016/2/26,23.262949
2016/2/29,20.93778
2016/3/1,21.489069
2016/3/2,22.707907
2016/3/3,22.227873
2016/3/4,20.097717
2016/3/7,20.453993
2016/3/8,21.035288
2016/3/9,20.217726
2016/3/10,20.093966
2016/3/11,19.895201
2016/3/14,21.151545
2016/3/15,21.451563
2016/3/16,21.297806
2016/3/17,23.427959
2016/3/18,24.046755
2016/3/21,24.459288
2016/3/22,24.613049
2016/3/23,24.410532
2016/3/24,26.851961
2016/3/25,26.206915
2016/3/28,27.234488
2016/3/29,26.720701
2016/3/30,29.394644
2016/3/31,29.027115
2016/4/1,30.062193
2016/4/5,31.037268
2016/4/6,33.189922
2016/4/7,33.189922
2016/4/8,33.651199
2016/4/11,33.171173
2016/4/12,30.56473
2016/4/13,31.36729
2016/4/14,31.798569
2016/4/15,32.874901
2016/4/18,36.163891
2016/4/19,36.32515
2016/4/20,35.252575
2016/4/21,31.944828
2016/4/22,35.140068
2016/4/25,35.627602
2016/4/26,35.031307
2016/4/27,34.360008
2016/4/28,35.023811
2016/4/29,34.341259
2016/5/3,37.127708
2016/5/4,37.540241
2016/5/5,39.606647
2016/5/6,39.809158
2016/5/9,39.647888
2016/5/10,38.627819
2016/5/11,36.82769
2016/5/12,39.719814
2016/5/13,38.827763
2016/5/16,38.987396
2016/5/17,39.813721
2016/5/18,38.020218
2016/5/19,38.499115
2016/5/20,35.916855
2016/5/23,36.442696
2016/5/24,35.66333
2016/5/25,34.461403
2016/5/26,35.879299
2016/5/27,34.696152
2016/5/30,34.22665
2016/5/31,35.381626
2016/6/1,36.996712
2016/6/2,36.677452
2016/6/3,37.419254
2016/6/6,37.278404
2016/6/7,36.189163
2016/6/8,39.804325
2016/6/13,39.372383
2016/6/14,38.480328
2016/6/15,41.588432
2016/6/16,42.499264
2016/6/17,41.278561
2016/6/20,41.87952
2016/6/21,40.330173
2016/6/22,40.546146
2016/6/23,39.532013
2016/6/24,39.438118
2016/6/27,39.982738
2016/6/28,39.757378
2016/6/29,41.241005
2016/6/30,39.99213
2016/7/1,39.710423
2016/7/4,39.907619
2016/7/5,40.330173
2016/7/6,39.832497
2016/7/7,41.184658
2016/7/8,39.907619
2016/7/11,39.212757
2016/7/12,39.372383
2016/7/13,39.400558
2016/7/14,39.306652
2016/7/15,39.306652
2016/7/18,38.499115
2016/7/19,38.245579
2016/7/20,38.339485
2016/7/21,37.823032
2016/7/22,36.358189
2016/7/25,35.034191
2016/7/26,35.822956
2016/7/27,37.043663
2016/7/28,36.545982
2016/7/29,36.376965
2016/8/1,35.372234
2016/8/2,35.52248
2016/8/3,35.372234
2016/8/4,36.292461
2016/8/5,35.531864
2016/8/8,35.391018
2016/8/9,35.625763
2016/8/10,35.851131
2016/8/11,35.015411
2016/8/12,35.250164
2016/8/15,36.038929
2016/8/16,36.977932
2016/8/17,36.98732
2016/8/18,37.278404
2016/8/19,36.639889
2016/8/22,36.28307
2016/8/23,36.029537
2016/8/24,35.935642
2016/8/25,35.898071
2016/8/26,35.653938
2016/8/29,35.315895
2016/8/30,35.428574
2016/8/31,35.616371
2016/9/1,35.099926
2016/9/2,34.630421
2016/9/5,34.574085
2016/9/6,35.81356
2016/9/7,35.024803
2016/9/8,35.259548
2016/9/9,34.883953
2016/9/12,32.865101
2016/9/13,32.667908
2016/9/14,32.113899
2016/9/19,32.235966
2016/9/20,32.358036
2016/9/21,32.113899
2016/9/22,31.897924
2016/9/23,31.503544
2016/9/26,29.541027
2016/9/27,29.681877
2016/9/28,29.691271
2016/9/29,29.334448
2016/9/30,30.095037
2016/10/10,30.724173
2016/10/11,30.49881
2016/10/12,30.414299
2016/10/13,30.235891
2016/10/14,30.113819
2016/10/17,31.08099
2016/10/18,33.20314
2016/10/19,32.836926
2016/10/20,33.372158
2016/10/21,32.780586
2016/10/24,32.752411
2016/10/25,32.517666
2016/10/26,32.019997
2016/10/27,32.1045
2016/10/28,31.475372
2016/10/31,32.329865
2016/11/1,32.301701
2016/11/2,31.541103
2016/11/3,31.390865
2016/11/4,30.79929
2016/11/7,30.536369
2016/11/8,30.686609
2016/11/9,30.0387
2016/11/10,30.160767
2016/11/11,30.75234
2016/11/14,30.20772
2016/11/15,30.30162
2016/11/16,30.724173
2016/11/17,30.264057
2016/11/18,30.029308
2016/11/21,29.944796
2016/11/22,30.160767
2016/11/23,29.954187
2016/11/24,29.456516
2016/11/25,29.109085
2016/11/28,29.080914
2016/11/29,28.602024
2016/11/30,29.174814
2016/12/1,28.958845
2016/12/2,28.376663
2016/12/5,28.395447
2016/12/6,29.080914
2016/12/7,28.940067
2016/12/8,28.902508
2016/12/9,28.686531
2016/12/12,26.207565
2016/12/13,25.85075
2016/12/14,25.231005
2016/12/15,25.559654
2016/12/16,26.057329
2016/12/19,25.907085
2016/12/20,26.104277
2016/12/21,26.179396
2016/12/22,25.935257
2016/12/23,25.409414
2016/12/26,25.925869
2016/12/27,25.672337
2016/12/28,26.179396
2016/12/29,25.681728
2016/12/30,25.625387
2017/1/3,25.653557
2017/1/4,27.494003
2017/1/5,27.268642
2017/1/6,26.761581
2017/1/9,27.400099
2017/1/10,27.13718
2017/1/11,27.212299
2017/1/12,27.062059
2017/1/13,26.000986
2017/1/16,24.686382
2017/1/17,24.958691
2017/1/18,24.752115
2017/1/19,24.442242
2017/1/20,24.874184
2017/1/23,24.930525
2017/1/24,24.752115
2017/1/25,24.723946
2017/1/26,25.043205
2017/2/3,25.005644
2017/2/6,25.409414
2017/2/7,25.127714
2017/2/8,25.418806
2017/2/9,26.066715
2017/2/10,26.038544
2017/2/13,26.132446
2017/2/14,26.226349
2017/2/15,25.484535
2017/2/16,25.653557
2017/2/17,25.221615
2017/2/20,25.221615
2017/2/21,26.207565
2017/2/22,26.827309
2017/2/23,27.494003
2017/2/24,27.287418
2017/2/27,26.695848
2017/2/28,26.846087
2017/3/1,27.672409
2017/3/2,27.822651
2017/3/3,29.043356
2017/3/6,29.118477
2017/3/7,29.043356
2017/3/8,28.442394
2017/3/9,28.940067
2017/3/10,29.869678
2017/3/13,29.691271
2017/3/14,29.315664
2017/3/15,29.296886
2017/3/16,29.465906
2017/3/17,28.339102
2017/3/20,28.226425
2017/3/21,28.414223
2017/3/22,28.357883
2017/3/23,28.179476
2017/3/24,27.869602
2017/3/27,27.92594
2017/3/28,28.545683
2017/3/29,28.545683
2017/3/30,27.005722
2017/3/31,27.559731
2017/4/5,29.512857
2017/4/6,29.325058
2017/4/7,28.827387
2017/4/10,28.423615
2017/4/11,28.094963
2017/4/12,27.531561
2017/4/13,27.935331
2017/4/14,27.05267
2017/4/17,27.324982
2017/4/18,26.329639
2017/4/19,25.662947
2017/4/20,25.362467
2017/4/21,22.827156
2017/4/24,20.54538
2017/4/25,20.047709
2017/4/26,20.611109
2017/4/27,20.432699
2017/4/28,20.601721
2017/5/2,21.409264
2017/5/3,21.259022
2017/5/4,20.611109
2017/5/5,20.705008
2017/5/8,20.695621
2017/5/9,20.320019
2017/5/10,19.812958
2017/5/11,19.634548
2017/5/12,19.427971
2017/5/15,19.352297
2017/5/16,20.818384
2017/5/17,20.50625
2017/5/18,19.986025
2017/5/19,20.033318
2017/5/22,19.503637
2017/5/23,19.210419
2017/5/24,19.305006
2017/5/25,18.794243
2017/5/26,18.292934
2017/5/31,18.482111
2017/6/1,17.214659
2017/6/2,17.45112
2017/6/5,17.961885
2017/6/6,17.961885
2017/6/7,18.302393
2017/6/8,18.2551
2017/6/9,18.103762
2017/6/12,17.72542
2017/6/13,18.775324
2017/6/14,18.794243
2017/6/15,20.250866
2017/6/16,20.250866
2017/6/19,20.250866
2017/6/20,20.250866
2017/6/21,20.250866
2017/6/22,20.250866
2017/6/23,20.733253
2017/6/26,20.903509
2017/6/27,20.317076
2017/6/28,20.099527
2017/6/29,19.96711
2017/6/30,20.799465
2017/7/3,21.168348
2017/7/4,21.489941
2017/7/5,21.830452
2017/7/6,22.643894
2017/7/7,23.022236
2017/7/10,22.3223
2017/7/11,21.499401
2017/7/12,23.646503
2017/7/13,23.230326
2017/7/14,24.582905
2017/7/17,24.762619
2017/7/18,25.82198
2017/7/19,25.878735
2017/7/20,25.557142
2017/7/21,25.263922
2017/7/24,24.800453
2017/7/25,23.987015
2017/7/26,25.188255
2017/7/27,24.668032
2017/7/28,24.96125
2017/7/31,25.226091
2017/8/1,26.162493
2017/8/2,25.528767
2017/8/3,24.819372
2017/8/4,23.693798
2017/8/7,23.835674
2017/8/8,23.107363
2017/8/9,23.220865
2017/8/10,22.899273
2017/8/11,22.653353
2017/8/14,23.532999
2017/8/15,22.757395
2017/8/16,22.11421
2017/8/17,22.360134
2017/8/18,22.047998
2017/8/21,22.3223
2017/8/22,23.164116
2017/8/23,22.549307
2017/8/24,21.565611
2017/8/25,21.612906
2017/8/28,21.934498
2017/8/29,21.754782
2017/8/30,21.925037
2017/8/31,22.615515
2017/9/1,23.078987
2017/9/4,23.078987
2017/9/5,24.327522
2017/9/6,24.743702
2017/9/7,23.949177
2017/9/8,23.977554
2017/9/11,26.380039
2017/9/12,27.411026
2017/9/13,27.448864
2017/9/14,26.635422
2017/9/15,26.134117
2017/9/18,26.361124
2017/9/19,25.386887
2017/9/20,25.632811
2017/9/21,24.970707
2017/9/22,24.96125
2017/9/25,24.251854
2017/9/26,24.838287
2017/9/27,25.472015
2017/9/28,25.055834
2017/9/29,24.866665
2017/10/9,25.263922
2017/10/10,24.800453
2017/10/11,24.516693
2017/10/12,24.15727
2017/10/13,24.242395
2017/10/16,23.315453
2017/10/17,23.173574
2017/10/18,22.719561
2017/10/19,22.92765
2017/10/20,23.466789
2017/10/23,23.107363
2017/10/24,22.766855
2017/10/25,22.3223
2017/10/26,22.539846
2017/10/27,22.019627
2017/10/30,20.903509
2017/10/31,21.187267
2017/11/1,21.149435
2017/11/2,20.837299
2017/11/3,20.052237
2017/11/6,20.43058
2017/11/7,20.307619
2017/11/8,22.341217
2017/11/9,22.275005
2017/11/10,21.934498
2017/11/13,22.275005
2017/11/14,22.681725
2017/11/15,21.612906
2017/11/16,20.84676
2017/11/17,20.544081
2017/11/20,21.177809
2017/11/21,20.941343
2017/11/22,22.104753
2017/11/23,21.79262
2017/11/24,22.416887
2017/11/27,21.565611
2017/11/28,21.849369
2017/11/29,21.660196
2017/11/30,21.811535
2017/12/1,21.471027
2017/12/4,20.723797
2017/12/5,19.229338
2017/12/6,19.494179
2017/12/7,19.390133
2017/12/8,19.54147
2017/12/11,19.910355
2017/12/12,20.00494
2017/12/13,19.825228
2017/12/14,19.711725
2017/12/15,19.503637
2017/12/18,19.626596
2017/12/19,19.654976
2017/12/20,19.759018
2017/12/21,19.522554
2017/12/22,19.550932
2017/12/25,18.926662
2017/12/26,19.13475
2017/12/27,19.437424
2017/12/28,19.513092
2017/12/29,19.314466
2018/1/2,19.645517
2018/1/3,19.976566
2018/1/4,19.806311
2018/1/5,19.683352
2018/1/8,19.986025
2018/1/9,20.042778
2018/1/10,19.532013
2018/1/11,19.607679
2018/1/12,19.323923
2018/1/15,18.690199
2018/1/16,18.936121
2018/1/17,18.850996
2018/1/18,18.850996
2018/1/19,18.775324
2018/1/22,18.955038
2018/1/23,18.926662
2018/1/24,18.983412
2018/1/25,19.011791
2018/1/26,18.803699
2018/1/29,18.349686
2018/1/30,18.510481
2018/1/31,17.71596
2018/2/1,16.609304
2018/2/2,16.684975
2018/2/5,16.240419
2018/2/6,14.660832
2018/2/7,14.821629
2018/2/8,15.209432
2018/2/9,14.887839
2018/2/12,16.202583
2018/2/13,16.439045
2018/2/14,16.306629
2018/2/22,16.580931
2018/2/23,16.524178
2018/2/26,16.987648
2018/2/27,16.836309
2018/2/28,16.713348
2018/3/1,16.921436
2018/3/2,17.224112
2018/3/5,16.968731
2018/3/6,17.072773
2018/3/7,16.836309
2018/3/8,16.694431
2018/3/9,17.016024
2018/3/12,17.933506
2018/3/13,17.64975
2018/3/14,17.668667
2018/3/15,17.479494
2018/3/16,17.630836
2018/3/19,18.217266
2018/3/20,18.018635
2018/3/21,17.706499
2018/3/22,17.384907
2018/3/23,15.653985
2018/3/26,16.051245
2018/3/27,16.410673
2018/3/28,16.193127
2018/3/29,16.344463
2018/3/30,16.618761
2018/4/2,16.476887
2018/4/3,16.003952
2018/4/4,15.985035
2018/4/9,16.022873
2018/4/10,16.183668
2018/4/11,16.893064
2018/4/12,16.609304
2018/4/13,16.77956
2018/4/16,16.391756
2018/4/17,15.928287
2018/4/18,16.164749
2018/4/19,16.079622
2018/4/20,15.710739
2018/4/23,15.691819
2018/4/24,16.022873
2018/4/25,15.937744
2018/4/26,15.521565
2018/4/27,15.531025
2018/5/2,15.540483
2018/5/3,15.493189
2018/5/4,15.568856
2018/5/7,16.183668
2018/5/8,16.136374
2018/5/9,16.2215
2018/5/10,16.457968
2018/5/11,16.760639
2018/5/14,16.457968
2018/5/15,16.580931
2018/5/16,16.268797
2018/5/17,16.836309
2018/5/18,16.732264
2018/5/21,17.025482
2018/5/22,16.893064
2018/5/23,16.439045
2018/5/24,16.582581
2018/5/25,16.06587
2018/5/28,16.04673
2018/5/29,15.951044
2018/5/30,15.300372
2018/5/31,15.434334
2018/6/1,15.338647
2018/6/4,15.644847
2018/6/5,15.912769
2018/6/6,15.884064
2018/6/7,15.663984
2018/6/8,15.491747
2018/6/11,15.415197
2018/6/12,14.955898
2018/6/13,14.525307
2018/6/14,14.687976
2018/6/15,14.477463
2018/6/19,13.032587
2018/6/20,13.137842
2018/6/21,12.735958
2018/6/22,13.061293
2018/6/25,13.166549
2018/6/26,13.405767
2018/6/27,13.185687
2018/6/28,12.860349
2018/6/29,13.415337
2018/7/2,13.137842
2018/7/3,13.310081
2018/7/4,12.927333
2018/7/5,12.71682
2018/7/6,12.831644
2018/7/9,13.08043
2018/7/10,13.128275
2018/7/11,13.520592
2018/7/12,13.778947
2018/7/13,13.874634
2018/7/16,13.539729
2018/7/17,13.721535
2018/7/18,13.444041
2018/7/19,13.243099
2018/7/20,13.520592
2018/7/23,13.625847
2018/7/24,13.759809
2018/7/25,13.673692
2018/7/26,13.539729
2018/7/27,13.46318
2018/7/30,13.310081
2018/7/31,13.128275
2018/8/1,13.128275
2018/8/2,12.353208
2018/8/3,12.334071
2018/8/6,11.865203
2018/8/7,12.343639
2018/8/8,12.247953
2018/8/9,12.448895
2018/8/10,12.429758
2018/8/13,12.439326
2018/8/14,12.410622
2018/8/15,12.209678
2018/8/16,11.999166
2018/8/17,11.922615
2018/8/20,12.037442
2018/8/21,12.085285
2018/8/22,11.884342
2018/8/23,11.97046
2018/8/24,11.97046
2018/8/27,12.142696
2018/8/28,12.209678
2018/8/29,12.152267
2018/8/30,11.826929
2018/8/31,11.683398
2018/9/3,11.472887
2018/9/4,11.539868
2018/9/5,11.300651
2018/9/6,11.042295
2018/9/7,11.061433
2018/9/10,10.63084
2018/9/11,10.726528
2018/9/12,10.984882
2018/9/13,10.994451
2018/9/14,10.994451
2018/9/17,10.697823
2018/9/18,10.92747
2018/9/19,10.975314
2018/9/20,11.109275
2018/9/21,11.386767
2018/9/25,11.195395
2018/9/26,11.233669
2018/9/27,10.984882
2018/9/28,11.262375
2018/10/8,10.870057
2018/10/9,11.147551
2018/10/10,11.109275
2018/10/11,9.999305
2018/10/12,9.482595
2018/10/15,9.243378
2018/10/16,8.908472
2018/10/17,9.099847
2018/10/18,8.803217
2018/10/19,9.032864
2018/10/22,9.460686
2018/10/23,9.295392
2018/10/24,9.450963
2018/10/25,9.334286
2018/10/26,9.382901
2018/10/29,9.217606
2018/10/30,9.363455
2018/10/31,9.460686
2018/11/1,9.528749
2018/11/2,9.927401
2018/11/5,9.898231
2018/11/6,9.810723
2018/11/7,9.917678
2018/11/8,9.74266
2018/11/9,9.800999
2018/11/12,10.024633
2018/11/13,10.384392
2018/11/14,10.219097
2018/11/15,10.433007
2018/11/16,11.473392
2018/11/19,11.910936
2018/11/20,12.397097
2018/11/21,13.515266
2018/11/22,12.815195
2018/11/23,11.813704
2018/11/26,11.901214
2018/11/27,11.978998
2018/11/28,12.173464
2018/11/29,11.385881
2018/11/30,11.658133
2018/12/3,12.076231
2018/12/4,12.192909
2018/12/5,12.017891
2018/12/6,11.842875
2018/12/7,12.435989
2018/12/10,12.290142
2018/12/11,12.717962
2018/12/12,12.727687
2018/12/13,12.494328
2018/12/14,11.872043
2018/12/17,11.872043
2018/12/18,11.716472
2018/12/19,11.59007
2018/12/20,11.677579
2018/12/21,11.133079
2018/12/24,11.37616
